num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
47,25.0,270,25.0,11,,False,130,11,0.001998424530029297
47,50.0,540,25.0,11,,False,245,11,0.001512289047241211
47,75.0,810,25.0,11,,False,357,11,0.003014802932739258
48,12.5,141,25.0,12,,False,102,12,0.0009989738464355469
48,25.0,282,25.0,12,,False,151,12,0.0015044212341308594
48,50.0,564,25.0,12,,False,283,12,0.0025124549865722656
48,75.0,846,25.0,12,,False,397,12,0.002965688705444336
49,12.5,147,25.0,12,,False,111,12,0.0010001659393310547
49,25.0,294,25.0,12,,False,155,12,0.0010066032409667969
49,50.0,588,25.0,12,,False,289,12,0.0021789073944091797
49,75.0,882,25.0,12,,False,423,12,0.002001047134399414
50,12.5,153,25.0,12,,False,97,12,0.0010046958923339844
50,25.0,306,25.0,12,,False,152,12,0.0009984970092773438
50,50.0,612,25.0,12,,False,291,12,0.0030019283294677734
50,75.0,918,25.0,12,,False,419,12,0.0035119056701660156
51,12.5,159,25.0,12,,False,104,12,0.0009989738464355469
51,25.0,318,25.0,12,,False,167,12,0.001989603042602539
51,50.0,637,25.0,12,,False,296,12,0.003032684326171875
51,75.0,956,25.0,12,,False,433,12,0.003508329391479492
52,12.5,165,25.0,13,,False,112,13,0.0011818408966064453
52,25.0,331,25.0,13,,False,191,13,0.0009653568267822266
52,50.0,663,25.0,13,,False,326,13,0.0015020370483398438
52,75.0,994,25.0,13,,False,468,13,0.004002094268798828
53,12.5,172,25.0,13,,False,105,13,0.0009992122650146484
53,25.0,344,25.0,13,,False,177,13,0.0020101070404052734
53,50.0,689,25.0,13,,False,333,13,0.004021406173706055
53,75.0,1033,25.0,13,,False,477,13,0.003998756408691406
54,12.5,178,25.0,13,,False,119,13,0.0019989013671875
54,25.0,357,25.0,13,,False,200,13,0.004511833190917969
54,50.0,715,25.0,13,,False,349,13,0.008016586303710938
54,75.0,1073,25.0,13,,False,492,13,0.010520458221435547
55,12.5,185,25.0,13,,False,107,13,0.0015037059783935547
55,25.0,371,25.0,13,,False,207,13,0.0009996891021728516
55,50.0,742,25.0,13,,False,348,13,0.002513885498046875
55,75.0,1113,25.0,13,,False,496,13,0.00651097297668457
56,12.5,192,25.0,14,,False,129,14,0.0019664764404296875
56,25.0,385,25.0,14,,False,203,14,0.002541065216064453
56,50.0,770,25.0,14,,False,373,14,0.0035123825073242188
56,75.0,1155,25.0,14,,False,544,14,0.0050106048583984375
57,12.5,199,25.0,14,,False,119,14,0.001997232437133789
57,25.0,399,25.0,14,,False,200,14,0.0021169185638427734
57,50.0,798,25.0,14,,False,370,14,0.004510402679443359
57,75.0,1197,25.0,14,,False,547,14,0.006526947021484375
58,12.5,206,25.0,14,,False,119,14,0.0010004043579101562
58,25.0,413,25.0,14,,False,225,14,0.002026081085205078
58,50.0,826,25.0,14,,False,383,14,0.0030219554901123047
58,75.0,1239,25.0,14,,False,557,14,0.005506753921508789
59,12.5,213,25.0,14,,False,137,14,0.0015208721160888672
59,25.0,427,25.0,14,,False,218,14,0.002525806427001953
