num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
57,25.0,399,50.0,28,,False,356,28,0.0
57,50.0,798,50.0,28,,False,654,28,0.004551410675048828
57,75.0,1197,50.0,28,,False,958,28,0.005505561828613281
58,12.5,206,50.0,29,,False,218,29,0.0
58,25.0,413,50.0,29,,False,387,29,0.0
58,50.0,826,50.0,29,,False,689,29,0.010140180587768555
58,75.0,1239,50.0,29,,False,998,29,0.0
59,12.5,213,50.0,29,,False,225,29,0.0
59,25.0,427,50.0,29,,False,391,29,0.0
59,50.0,855,50.0,29,,False,701,29,0.0071794986724853516
59,75.0,1283,50.0,29,,False,1027,29,0.005158424377441406
60,12.5,221,50.0,30,,False,238,30,0.002056121826171875
60,25.0,442,50.0,30,,False,397,30,0.0
60,50.0,885,50.0,30,,False,736,30,0.006066560745239258
60,75.0,1327,50.0,30,,False,1078,30,0.0
61,12.5,228,50.0,30,,False,244,30,0.0025103092193603516
61,25.0,457,50.0,30,,False,410,30,0.0
61,50.0,915,50.0,30,,False,755,30,0.007654666900634766
61,75.0,1372,50.0,30,,False,1104,30,0.0
62,12.5,236,50.0,31,,False,258,31,0.010004758834838867
62,25.0,472,50.0,31,,False,439,31,0.0025033950805664062
62,50.0,945,50.0,31,,False,787,31,0.0
62,75.0,1418,50.0,31,,False,1142,31,0.007504701614379883
63,12.5,244,50.0,31,,False,255,31,0.0
63,25.0,488,50.0,31,,False,439,31,0.008553743362426758
63,50.0,976,50.0,31,,False,798,31,0.0
63,75.0,1464,50.0,31,,False,1156,31,0.014580965042114258
64,12.5,252,50.0,32,,False,267,32,0.0
64,25.0,504,50.0,32,,False,459,32,0.00550532341003418
64,50.0,1008,50.0,32,,False,825,32,0.0
64,75.0,1512,50.0,32,,False,1213,32,0.010226726531982422
65,12.5,260,50.0,32,,False,280,32,0.0
65,25.0,520,50.0,32,,False,485,32,0.010075092315673828
65,50.0,1040,50.0,32,,False,840,32,0.0055043697357177734
65,75.0,1560,50.0,32,,False,1225,32,0.0045549869537353516
66,12.5,268,50.0,33,,False,277,33,0.0
66,25.0,536,50.0,33,,False,486,33,0.010004520416259766
66,50.0,1072,50.0,33,,False,883,33,0.002012968063354492
66,75.0,1608,50.0,33,,False,1281,33,0.008510589599609375
67,12.5,276,50.0,33,,False,282,33,0.0
67,25.0,552,50.0,33,,False,498,33,0.007052898406982422
67,50.0,1105,50.0,33,,False,898,33,0.0030052661895751953
67,75.0,1658,50.0,33,,False,1297,33,0.013106346130371094
68,12.5,284,50.0,34,,False,285,34,0.0
68,25.0,569,50.0,34,,False,525,34,0.0
68,50.0,1139,50.0,34,,False,942,34,5.030632019042969e-05
