num_vertices,edge_percentage,num_edges,k_percentage,k,vertex_cover,is_vertex_cover,num_operations,num_solutions_tested,time
92,12.5,523,50.0,46,,False,512,46,0.010039806365966797
92,25.0,1046,50.0,46,,False,891,46,0.010225057601928711
92,50.0,2093,50.0,46,,False,1659,46,0.011078834533691406
92,75.0,3139,50.0,46,,False,2471,46,0.019147634506225586
93,12.5,534,50.0,46,,False,517,46,0.0
93,25.0,1069,50.0,46,,False,896,46,0.0025396347045898438
93,50.0,2139,50.0,46,,False,1711,46,0.017734766006469727
93,75.0,3208,50.0,46,,False,2495,46,0.020154953002929688
94,12.5,546,50.0,47,,False,529,47,0.0
94,25.0,1092,50.0,47,,False,949,47,0.01462697982788086
94,50.0,2185,50.0,47,,False,1743,47,0.011118412017822266
94,75.0,3278,50.0,47,,False,2577,47,0.020238876342773438
95,12.5,558,50.0,47,,False,533,47,0.011546850204467773
95,25.0,1116,50.0,47,,False,942,47,0.008595943450927734
95,50.0,2232,50.0,47,,False,1773,47,0.010132312774658203
95,75.0,3348,50.0,47,,False,2594,47,0.020266294479370117
96,12.5,570,50.0,48,,False,535,48,0.010046243667602539
96,25.0,1140,50.0,48,,False,992,48,0.010183334350585938
96,50.0,2280,50.0,48,,False,1844,48,0.010104894638061523
96,75.0,3420,50.0,48,,False,2670,48,0.03040933609008789
97,12.5,582,50.0,48,,False,561,48,0.0
97,25.0,1164,50.0,48,,False,975,48,0.011161327362060547
97,50.0,2328,50.0,48,,False,1864,48,0.019165992736816406
97,75.0,3492,50.0,48,,False,2696,48,0.020091772079467773
98,12.5,594,50.0,49,,False,567,49,0.010150671005249023
98,25.0,1188,50.0,49,,False,1017,49,0.010059118270874023
98,50.0,2376,50.0,49,,False,1894,49,0.01386404037475586
98,75.0,3564,50.0,49,,False,2794,49,0.022962570190429688
99,12.5,606,50.0,49,,False,564,49,0.004129648208618164
99,25.0,1212,50.0,49,,False,1035,49,0.011169672012329102
99,50.0,2425,50.0,49,,False,1930,49,0.019104957580566406
99,75.0,3638,50.0,49,,False,2827,49,0.020577430725097656
100,12.5,618,50.0,50,,False,599,50,0.01016378402709961
100,25.0,1237,50.0,50,,False,1069,50,0.01005697250366211
100,50.0,2475,50.0,50,,False,1959,50,0.010062456130981445
100,75.0,3712,50.0,50,,False,2898,50,0.030391931533813477
101,12.5,631,50.0,50,,False,598,50,0.0
101,25.0,1262,50.0,50,,False,1046,50,0.011118888854980469
101,50.0,2525,50.0,50,,False,2003,50,0.023146867752075195
101,75.0,3787,50.0,50,,False,2941,50,0.026801347732543945
102,12.5,643,50.0,51,,False,623,51,0.0
102,25.0,1287,50.0,51,,False,1100,51,0.013169527053833008
102,50.0,2575,50.0,51,,False,2051,51,0.01725625991821289
102,75.0,3863,50.0,51,,False,3000,51,0.08135724067687988
103,12.5,656,50.0,51,,False,617,51,0.010128259658813477
103,25.0,1313,50.0,51,,False,1119,51,0.010047435760498047
103,50.0,2626,50.0,51,,False,2070,51,0.010162115097045898
103,75.0,3939,50.0,51,,False,3054,51,0.03139758110046387
104,12.5,669,50.0,52,,False,630,52,0.009131908416748047
104,25.0,1339,50.0,52,,False,1157,52,0.010169506072998047
104,50.0,2678,50.0,52,,False,2118,52,0.010161399841308594
104,75.0,4017,50.0,52,,False,3128,52,0.021673202514648438
105,12.5,682,50.0,52,,False,638,52,0.008622884750366211
